"R.t_start","R.t_end","R.Mean.R.","R.Std.R.","R.Quantile.0.025.R.","R.Quantile.0.05.R.","R.Quantile.0.25.R.","R.Median.R.","R.Quantile.0.75.R.","R.Quantile.0.95.R.","R.Quantile.0.975.R."
2,8,6.76030974822973,3.2204524999684,2.63972080243207,2.88805534163169,4.13362216527015,5.97936187828517,8.87724503834797,12.9456043144802,14.1477348451966
3,9,5.0629758349315,2.29633501616819,2.25879206917928,2.426763603474,3.24343826176915,4.44234735263607,6.44067137853707,9.60528625681443,10.6116154181789
4,10,4.19616773098069,1.57850812575688,2.20419401970043,2.33845313289297,2.95978489062007,3.79831160923338,5.13897717227427,7.28009214304036,7.99932453174852
5,11,3.30796792105211,0.978631236934957,1.95406953390061,2.0628896395308,2.53531551424231,3.10783072579421,3.93254731707477,5.17015688440714,5.55074486031479
6,12,2.43843825856559,0.605307870896057,1.53137061812021,1.61413461219259,1.96002128561151,2.34552705971364,2.84574589790081,3.5531309863889,3.75806675577635
7,13,2.18148163675515,0.470695603697265,1.45398401050156,1.52437920399559,1.80984949704436,2.11882894551813,2.50693517750804,3.03248349297282,3.18579031879518
8,14,2.26192726522081,0.411772870557614,1.61343574392073,1.68040859516803,1.94040446551623,2.2088532634585,2.54629467389837,3.00406319285438,3.13705265726725
9,15,2.09857418157941,0.326119486176316,1.5635019432593,1.62420168309302,1.84982970362746,2.06424520134688,2.3215783526769,2.68037791513951,2.78736078071093
10,16,1.8762176596815,0.268299204211101,1.41737198523707,1.47178635572049,1.674213909841,1.85677205964181,2.06087129411439,2.34455219552635,2.43098056662693
11,17,1.6129148091785,0.226982918291811,1.22059309892021,1.26750348081911,1.44192788411983,1.59924440097077,1.77059713518641,2.00493689031461,2.07689311729474
12,18,1.55538758496548,0.207484228893657,1.20011800535664,1.24298532192762,1.3990809969549,1.53999353866377,1.6990071943683,1.91652213459704,1.9828149888325
13,19,1.4565688307474,0.175016409326966,1.15560825632502,1.19339904433392,1.32753908287458,1.44271367814714,1.57393624702676,1.76445219782783,1.8236952509612
14,20,1.4027245919794,0.147405721616382,1.1419169438063,1.17697263534522,1.29667744383609,1.39325406373774,1.49994634330341,1.66005561335854,1.71185720825142
15,21,1.3154895572658,0.125939193227449,1.08696151430027,1.11922460364099,1.22645705316309,1.30937954378047,1.39816172639396,1.53256399828471,1.57664483329775
16,22,1.18309502563344,0.109538497767319,0.981619727333105,1.01067358005666,1.10640489046963,1.1786612663176,1.25517280545435,1.37053778337097,1.40928756685414
17,23,1.10004724462074,0.0991172958259447,0.916887221342715,0.943661717134943,1.03082804319265,1.09621888916647,1.16517065138377,1.26929859237079,1.30437017791862
18,24,1.20610452913867,0.0983958261618214,1.02293970478657,1.05004032576603,1.13788796620117,1.20272607764655,1.2707286048462,1.37369140334332,1.40805384082482
19,25,1.16222526590471,0.0907157786099018,0.992141973168988,1.01766874512599,1.09962864089098,1.15963501107507,1.22190451920571,1.31572606228822,1.3475403330844
20,26,1.21412413991048,0.0900702424164142,1.04460857257575,1.0703803672433,1.15216154427256,1.21162709943951,1.27349159297437,1.36639654262276,1.39742233000814
21,27,1.17885835242326,0.0881549614727768,1.01283878914002,1.03790429836972,1.11834773375263,1.17653850708236,1.23709247934096,1.3276609737585,1.35795034727389
22,28,1.02846504408503,0.0824878812314048,0.873561327036552,0.896862518299897,0.971501904462857,1.02620880755352,1.0828293224987,1.1679037503496,1.1964816683604
23,29,1.07393326690147,0.0839527172903961,0.916419344360911,0.939952627440027,1.01604633757646,1.07148812647853,1.12930702255949,1.21605592620503,1.24522512668672
24,30,1.07655427951036,0.0809213223109082,0.924531555505745,0.947559746834255,1.02080425965063,1.07432783852279,1.12990483383833,1.21326277046207,1.24156230217706
25,31,0.992488560959145,0.0751723724415739,0.850785880252351,0.872179997894986,0.940805604976325,0.990594479253173,1.04194359845967,1.11964597694417,1.1456259797515
26,32,0.943762035563186,0.0723422266551333,0.807335540656569,0.827999079326315,0.893967532311943,0.9418934898417,0.991527361116407,1.06577462425296,1.09098546103285
27,33,0.885744889563059,0.0697845655745401,0.754257642666196,0.774261596756735,0.837725418126919,0.883871353358375,0.931680869714025,1.0035651029824,1.02765502412122
28,34,0.828364553054637,0.0677658630682278,0.701130943683243,0.720300929557601,0.781668379515579,0.826479965984068,0.873022704151503,0.943084460879865,0.966411407936813
29,35,0.883036100595551,0.0716355646006209,0.748565569959489,0.769102143823349,0.833716896507816,0.880894002412134,0.929945953890192,1.00443848370418,1.02932751218446
30,36,0.823197235367497,0.0714756972372619,0.68985637024946,0.709711931184947,0.773769016274679,0.820911798556129,0.869963401755813,0.944592302068735,0.970104786976305
31,37,0.800346265855687,0.0724823005445606,0.665226640471941,0.685477987760528,0.750155598774425,0.797860238908453,0.847790095696676,0.923792304389446,0.949339351537524
32,38,0.826891986023698,0.0750778580926815,0.687175767052197,0.7078575183935,0.774943651681227,0.82430915325434,0.876091337200484,0.954504389094968,0.980950207471595
33,39,0.969985651854469,0.0837762680784894,0.813804414859658,0.836785899677607,0.911918954142019,0.967409345339376,1.02498361514055,1.11203648370358,1.1411848464989
34,40,1.18591580564638,0.0946875532658457,1.00827682365957,1.03513847557087,1.12035732587744,1.18320319110281,1.24842476194352,1.34613204987515,1.3791098457945
35,41,1.4078939588708,0.101630058938483,1.21669348133086,1.24545638486928,1.33796283852279,1.40523503766332,1.47493414359213,1.57934545150927,1.61454215367346
36,42,1.44924335704654,0.104220532380798,1.25116834907919,1.28151704128565,1.37791142953554,1.44707495533927,1.51840708482435,1.62421740231402,1.65942816634191
37,43,1.41870655459801,0.119292178762665,1.19066250027311,1.22468993215485,1.3362252370604,1.41746275892857,1.49923729608685,1.61763056780402,1.65549863940208
38,44,1.49128600625899,0.141599118757359,1.23509566013845,1.26903776215517,1.38869675159716,1.48568778802844,1.58811657633718,1.73214282665601,1.77786730750282
39,45,1.48893508130078,0.142967738160066,1.23881356715803,1.27076573122296,1.38417489833369,1.47938448918302,1.58532295262216,1.73762556718139,1.78574077513587
40,46,1.45754922188454,0.131294040951278,1.22485336374093,1.25542919213055,1.36194446613838,1.4498707868285,1.54617359199711,1.68497852454245,1.7287689190234
41,47,1.45042533499817,0.122249194420224,1.22962936924125,1.25915762588279,1.3617251657893,1.44517983886732,1.53376061440645,1.65937293686281,1.69857710852154
42,48,1.55577133507213,0.124063934823417,1.33001292445122,1.36003208803312,1.46585655536616,1.55135597803241,1.64153766193606,1.76587454721726,1.80460391510206
43,49,1.56553512052158,0.123184236757944,1.34050805692793,1.37051414372521,1.4758612071011,1.56199078505426,1.65133015293827,1.77285790117237,1.81061967956623
44,50,1.60083915424863,0.128941574938575,1.36411406748648,1.39502632217411,1.50591863765065,1.59867419766868,1.69245819666944,1.8154930506667,1.8527673972266
45,51,1.58176487002878,0.133510300972763,1.33928503544337,1.36943173015191,1.48152162047885,1.57957358791994,1.67870923573455,1.80315457953382,1.83955184343284
46,52,1.4212910346653,0.126108929650343,1.19634771421189,1.22347100002823,1.32535693529721,1.41769762977029,1.51330076241181,1.63177611693328,1.66613115020506
47,53,1.30210292333357,0.115303507838116,1.1000372640517,1.12428992924368,1.21421842403627,1.29653193373298,1.38553248187802,1.49735580011048,1.53027948109183
48,54,1.16412653867235,0.0952164118847054,0.99796964860569,1.01871711805211,1.09292082311004,1.15795528570725,1.23097998990578,1.32819299280237,1.35696090541568
49,55,0.979870461828205,0.0706654410200908,0.85270480621881,0.870245444686084,0.929145733574986,0.976004111425873,1.0272881071988,1.10202672340263,1.12559490217474
50,56,0.886624965802176,0.0556264415765679,0.783108999127745,0.798399368046898,0.847997225353929,0.88475539070404,0.923370611168406,0.981187364207898,1.00054937155796
51,57,0.796518312507916,0.0475191353464776,0.706457668497931,0.720261442083003,0.763897409000744,0.795469767254252,0.827962992692558,0.876477266355857,0.892646027537359
52,58,0.727083539058629,0.0465269996454823,0.639537390841867,0.652719790378123,0.695107293178543,0.725770661857211,0.757694937990973,0.805768820202645,0.821823049216159
53,59,0.78714507194637,0.0541864510394577,0.686789271440512,0.701402296624493,0.749436742285207,0.785208851879979,0.82273173573701,0.879513611589129,0.898480590387425
54,60,0.891240127526644,0.0651659796167829,0.771863181804521,0.788605883289219,0.84508913284446,0.888599649725492,0.934926182643483,1.00262123936027,1.02423385594518
55,61,0.91348450340891,0.0672682400553222,0.788285522345326,0.806115422277446,0.8658256029598,0.911738065456106,0.959443219117352,1.02660932809225,1.04817992061478
56,62,0.935903579925296,0.0632573549678069,0.816221205715347,0.833913339178403,0.892054082578615,0.934646380567942,0.978436449409438,1.04184184122888,1.06285599907511
57,63,0.995148794392811,0.0599441122169104,0.8815669440082,0.898761024789862,0.953944529871,0.993836934757677,1.03501336115445,1.0958883153624,1.11580221034374
58,64,1.07419382438214,0.0597635629308928,0.960409487184252,0.977950743724201,1.03320108807438,1.07308183463297,1.11394124480365,1.17447485938696,1.19465962667557
59,65,1.05223046425684,0.058322464506639,0.941156333887986,0.9582448902969,1.01230770834496,1.0511864945704,1.09083059887886,1.15006946708085,1.16955239367015
60,66,0.98958465375776,0.0564361481502613,0.882153069174791,0.898694324661931,0.950840924864601,0.988502187819971,1.02709738659601,1.08421405797507,1.10318433118766
61,67,0.895689664303409,0.0533657784755757,0.794177164207426,0.809893093778483,0.859155758872367,0.894617726675807,0.931052454077658,0.985324094352219,1.00327549543889
62,68,0.829444031115547,0.0507266396420075,0.733294876294391,0.747844187338005,0.794662546032288,0.828377131545759,0.863080450057394,0.914589187072043,0.93175762997139
63,69,0.817053377220819,0.0508842232175873,0.720727595119352,0.735431042677349,0.782123295411479,0.815919764335172,0.850676978942973,0.902648439949986,0.91998693290458
64,70,0.794021519168764,0.0534607988128582,0.693818914439719,0.70900613780452,0.757235012553017,0.792356813960843,0.829113083435883,0.884736129024777,0.903330749732846
65,71,0.792896612444706,0.0576837741355621,0.685421990277715,0.701404416279478,0.752830399309256,0.790997017168071,0.830909564014175,0.890923499348756,0.910912219787144
66,72,0.821494957601015,0.061807814054393,0.706413446484379,0.723205050726175,0.778392426239304,0.819550070714201,0.862540055736639,0.926398849612587,0.947436123424141
67,73,0.826445782242375,0.0628128782018678,0.709130668346676,0.726555886078498,0.782754179237445,0.824576015482513,0.868148667078473,0.93277747260037,0.954143652325982
68,74,0.814431216740638,0.0616265036868818,0.698877543332596,0.716200129492651,0.771674503439245,0.812623653364652,0.855262284316449,0.918798308382556,0.939720493585849
69,75,0.876478990739498,0.0636368035846511,0.756845157250505,0.774961055160411,0.832535775068454,0.874722822225483,0.918610296243523,0.98405197495766,1.00597754132113
70,76,0.919627958223707,0.0654418474451602,0.796286791906675,0.814976208924509,0.874560823338477,0.917941005564675,0.962947384911005,1.03015253813989,1.05247825321532
71,77,0.943943475580955,0.0659822384211104,0.819460454229711,0.83826682191902,0.898456639029249,0.942249090047681,0.987619156058086,1.05515714946745,1.07773932719741
72,78,0.896831858042698,0.0633052819688991,0.777268688879284,0.795343160917139,0.853285283107245,0.895286505031246,0.938683047346702,1.00332743665777,1.02506626869775
73,79,0.837155323005053,0.060421048884814,0.723146858392006,0.740389061507916,0.795667413432139,0.83563983770064,0.87706367173154,0.939058866563059,0.95966018489126
74,80,0.79063193971087,0.0589190256178922,0.679453759337701,0.696318026252477,0.750217347134161,0.789053874592047,0.829467386046277,0.890093342960121,0.910155241389655
75,81,0.73663518931791,0.0582630806838095,0.627331170063301,0.643814399650943,0.696417897313124,0.734971463400882,0.774930115476389,0.835313811693737,0.855644324371178
76,82,0.66009123021077,0.0581285708758699,0.552193988849077,0.568179291260795,0.619816259474332,0.658013742189038,0.697919377512197,0.759286696691843,0.78005888222622
77,83,0.534415664153059,0.055438446274466,0.433035559471411,0.447645964288572,0.49577042195776,0.531880186696598,0.570406625781445,0.62987875749759,0.649750345051191
78,84,0.457534886304886,0.0549218997703228,0.358864464417593,0.372695591645846,0.41894334150021,0.454526139226504,0.492878157060379,0.552730300987166,0.573345560123391
79,85,0.468954986330998,0.0624748649128489,0.359479097288148,0.374222712595461,0.424532596285132,0.464390846070194,0.508891948222662,0.579013767102475,0.602561046619146
80,86,0.519738441190892,0.0764851652467214,0.389051340584334,0.405844621615951,0.464330209859767,0.512941433506687,0.5689666663136,0.655866288813788,0.684564108936579
81,87,0.647636485380527,0.100183116870422,0.47877161802871,0.499452018653804,0.573297334362987,0.638412950143077,0.713958973445537,0.825760448319252,0.86103859029227
82,88,0.773869329113598,0.118576634638651,0.570970694475974,0.595672743155087,0.685626708072381,0.76485244921326,0.853627555940002,0.981561381210422,1.02255170146457
83,89,0.936005078883,0.128813372326253,0.707856257846876,0.737448576735905,0.842430643142885,0.929111752440364,1.02211623088547,1.15820062278692,1.20308355724822
84,90,1.33677357561683,0.14610968163698,1.06935553921967,1.10677121268864,1.23368427985768,1.33120703146435,1.43350305507863,1.5863267771339,1.637526093385
85,91,1.66031614893145,0.150499045861672,1.38144276886576,1.42253046726486,1.55551366463202,1.65505084302938,1.75919956912437,1.91687311711377,1.96954715732313
86,92,1.92904913344724,0.17754773898313,1.59489914329563,1.64541900115292,1.80644733541726,1.9239893220121,2.0463575085192,2.22972775609552,2.28960205617944
87,93,1.9084708463923,0.217444438622461,1.50551268921069,1.56019795225555,1.75257644123708,1.9039513215917,2.05828367831186,2.27390013601571,2.34112849359721
88,94,2.25123732680518,0.296276111765185,1.74072019818058,1.79721334901282,2.02221774430616,2.23712716064696,2.46579753229602,2.75462463286332,2.83831025077194
89,95,2.39443827947883,0.33216859900099,1.8466700465003,1.90247804305538,2.13189983744282,2.36776909087139,2.63657221212594,2.96881968779317,3.06339127771392
90,96,2.56708696717348,0.36128101943825,1.96476570290621,2.02514069447649,2.2792532608974,2.54294643110865,2.83769373584875,3.18252373505817,3.27653574262189
91,97,2.46618030922175,0.363128158439948,1.85477120199122,1.91357590488496,2.17223822162578,2.44942133455136,2.74787492102882,3.07033762417463,3.15267291672531
92,98,2.37311629033012,0.371557929936437,1.76324692723132,1.81589014732952,2.06527872474443,2.35308653703124,2.66847077411456,2.98983703233836,3.06767452662108
93,99,2.11445488971032,0.33816375707733,1.58050084398119,1.62300845145736,1.8319626981816,2.08558583213111,2.38182052674066,2.68852789517283,2.76130768629909
94,100,1.80607527888653,0.27569224139421,1.37993701537375,1.4134585238741,1.57648186418396,1.7769815932506,2.01904981522102,2.28344668100968,2.34716236099691
95,101,1.45510869827631,0.197524482695548,1.14957175466792,1.17551353877666,1.29209560069153,1.43246088582738,1.60435256902823,1.8011292191748,1.84957754401291
96,102,1.35359972468386,0.150559199785612,1.11582303829688,1.13927741076677,1.23256534662335,1.33520272435854,1.46472317965103,1.61968667202236,1.65790969497869
97,103,1.19186235763308,0.102134660087655,1.02228238961714,1.04227774975797,1.11388320731434,1.18062393276364,1.26355082215784,1.3733505626953,1.40269622300877
98,104,1.18957247567946,0.0770877311637423,1.0548394229305,1.07268724398596,1.13355260808755,1.18352485417512,1.24117566634908,1.32529929011444,1.35058253807851
99,105,1.08965200626816,0.0582455164707616,0.983221309358767,0.998624445873476,1.04887595735173,1.08682483309088,1.12776969723153,1.19011271861012,1.21060795711696
100,106,1.13508043404217,0.0529159580747101,1.03635631396401,1.05118858022467,1.09845027704462,1.13333947205097,1.16980915083123,1.22511906459733,1.24381703943282
101,107,1.12685230408464,0.0493642560006997,1.03318228319936,1.04761276735634,1.09300063635649,1.1257311588748,1.1594658830652,1.20986904144718,1.22662699510821
102,108,1.15575297708386,0.0488357932600759,1.06247509635384,1.07693272744705,1.12233868606521,1.15494337823494,1.18830180512193,1.23744966795778,1.25363976863003
103,109,1.1647769170429,0.0492713637323513,1.07038673037357,1.08497422861689,1.13104978576362,1.16408508306561,1.19777267856668,1.24699112538325,1.26319973490085
104,110,1.20604091478325,0.0514663017377539,1.1075231794309,1.1224907067723,1.17065411939404,1.20542085589216,1.24064230494201,1.29182234953209,1.30850370479103
105,111,1.23244968545447,0.0539583564113805,1.12925245362665,1.14489449003653,1.19520510060984,1.2318525293328,1.26892306943097,1.32224333944491,1.33950562965565
106,112,1.23503585862671,0.0561894052484133,1.12769309891579,1.1437052159903,1.19601508921608,1.23440452049605,1.27334573801653,1.32843449333824,1.34595260772161
107,113,1.18552252182856,0.0568141337487851,1.07768081743124,1.09344534320762,1.14566815901392,1.18483380659263,1.22459493638184,1.27997983465761,1.29743004077342
108,114,1.19255949055092,0.0580040659312353,1.08371171571442,1.09915076287508,1.15139141308153,1.19156540462171,1.23267070651501,1.28933761124538,1.30708920350176
109,115,1.23899808137002,0.0577688488783522,1.13161478555204,1.14688072378529,1.19797156092877,1.23739389094365,1.2786761777898,1.33635112094135,1.35436469047548
110,116,1.23611283399936,0.0548443234107511,1.13327592245063,1.14818239085493,1.19751563740913,1.23482224487954,1.27345488260552,1.3282785866563,1.34565380572646
111,117,1.24425276729601,0.0545284138024723,1.14096354103471,1.15609735458164,1.20597745477929,1.24347833848313,1.28163934519679,1.33514840651035,1.35195001788121
112,118,1.19363990726182,0.0542779900138921,1.0905700016523,1.10542318896429,1.1553089965081,1.19323816238955,1.2313810228376,1.28335611237578,1.29968773084474
113,119,1.24708943590543,0.0574077430917517,1.13946893165564,1.15444133539031,1.2059284829435,1.24642835484986,1.28746329853738,1.34224694302441,1.35919721149592
114,120,1.28381915213806,0.0577980636984606,1.17675121692873,1.19155015963773,1.24216807636374,1.2824408404354,1.32427811759188,1.38059875300236,1.39781412429206
115,121,1.23183296693916,0.0551565144435331,1.1285433145698,1.14305177356981,1.19239393351073,1.23090451810577,1.27026949393736,1.32377472395768,1.34014589059071
116,122,1.2218023039564,0.0557968878493216,1.11669533006601,1.13114094777202,1.18165569228138,1.22148851320397,1.26126499915237,1.31373169933696,1.32973556956047
117,123,1.20593809008858,0.0556342097033649,1.10254265095735,1.11655131033677,1.1654277027756,1.2051982594572,1.24556255966221,1.2980781012055,1.31393685029261
118,124,1.2375097442562,0.0550133575055646,1.13643386236969,1.15004174486139,1.19746374725181,1.23611558011217,1.27634115912746,1.32963528863562,1.34576759972868
119,125,1.36132725000201,0.0560178494723121,1.2581366989196,1.27216351605205,1.32076434012608,1.35976978953956,1.40064994898462,1.4553496321839,1.47184564121254
120,126,1.41697982521222,0.0578883226592037,1.30742184937757,1.32270751299999,1.37541585459115,1.41680123780112,1.45815287428328,1.51214728049026,1.52820252361461
121,127,1.38490704936354,0.0652036838167537,1.25754364597466,1.27482353665215,1.3378115185723,1.38784464308463,1.43300184361311,1.48737601202263,1.50328389056034
122,128,1.32545868362625,0.0749332999572003,1.18524824043309,1.2016180445583,1.26789177427592,1.32868698909432,1.38341158104747,1.4421550965211,1.45862504578937
123,129,1.23602100363232,0.0763071925355381,1.10257581258583,1.1166141484634,1.17517875433523,1.23470930164149,1.29548098087648,1.36011092621973,1.37717088457553
124,130,1.20014485053194,0.0699730527663998,1.08175472852997,1.09469053673017,1.14496952606003,1.19535531380297,1.25272589292904,1.31884858602958,1.33657391098763
125,131,1.13318653408762,0.0553916463680315,1.03754133139305,1.04930197007828,1.09120686832419,1.1289187280132,1.17295942715927,1.22893236782721,1.2442047663801
126,132,1.04311656983366,0.0415736693311667,0.968348426971079,0.978531824106171,1.01299344790955,1.04086157454252,1.07168476125441,1.11465990549901,1.12744787559762
127,133,1.01746265496605,0.0340279785637259,0.954246702806541,0.96352944735544,0.993645709452143,1.0162821876491,1.04018314258816,1.07530964806011,1.08672529588168
128,134,0.989578685542177,0.0292306664171183,0.933848967434103,0.942512292692536,0.969547707649484,0.988994270695196,1.00897871789159,1.03865917376942,1.04852371682618
129,135,0.993368196433494,0.0273037452915712,0.940921158244131,0.949050744222165,0.974781208284112,0.993004137622096,1.0115772885499,1.03887454679967,1.04775903474368
130,136,1.01655141261653,0.0271552803476982,0.964006433859813,0.972264552503187,0.998114049261259,1.01632795998133,1.03471494652487,1.0616585304927,1.07053131725973
131,137,1.07938988840114,0.0277212148360606,1.02557166136864,1.03407658658888,1.06062832749548,1.07919388857082,1.09799399067106,1.12534237959898,1.13422318477917
132,138,1.14618422809985,0.0280058696713334,1.09191920452633,1.10055546329339,1.12715570209504,1.14597333929696,1.16494137946637,1.19262442285149,1.20170513187375
133,139,1.14186006027222,0.0291637009693133,1.08472300441483,1.09389564436137,1.12218779884401,1.14182734864799,1.16151293337359,1.18984762844114,1.19913175874308
